data_name,lambda,prerank,pce,energy
meps_19,0.0,density,0.2459742039442062,0.3531794518232345
meps_19,0.01,density,0.2187948912382125,0.3940835118293762
meps_19,0.1,density,0.1923388436436653,0.3537330716848373
meps_19,1.0,density,0.1242091976106166,0.3704761236906052
meps_19,5.0,density,0.0459954923018813,0.3772613257169723
meps_19,10.0,density,0.0288103594444692,0.3867386966943741
meps_19,0.0,cdf,0.1637580156326294,0.3711333245038986
meps_19,0.01,cdf,0.1798797145485878,0.3623939037322998
meps_19,0.1,cdf,0.0786019816994667,0.3579057365655899
meps_19,1.0,cdf,0.0240712403319776,0.3507591307163238
meps_19,5.0,cdf,0.0263495771214365,0.369373482465744
meps_19,10.0,cdf,0.0213708264753222,0.3817639142274857
meps_20,0.0,marginal,0.1116543846825758,0.413426694770654
meps_20,0.01,marginal,0.124250544855992,0.408914345006148
meps_20,0.1,marginal,0.1037044574817021,0.4119867632786433
meps_20,1.0,marginal,0.0403016144409775,0.4207484448949496
meps_20,5.0,marginal,0.0315146575060983,0.4269779026508331
meps_20,10.0,marginal,0.0253960497987767,0.4620330110192299
meps_20,0.0,mean,0.1329377442598343,0.4207969158887863
meps_20,0.01,mean,0.1286526719729105,0.4402356321612994
meps_20,0.1,mean,0.109193825473388,0.4086876859267552
meps_20,1.0,mean,0.0375132171126703,0.4132010266184807
meps_20,5.0,mean,0.0402056688132385,0.4504455129305522
meps_20,10.0,mean,0.0339037843514233,0.4300903727610906
meps_20,0.0,variance,0.0664868392050266,0.4038428713877995
meps_20,0.01,variance,0.0619201110675931,0.4172582825024922
meps_20,0.1,variance,0.0579794344181815,0.4163732975721359
meps_20,1.0,variance,0.0522533589974045,0.4442084903518359
meps_20,5.0,variance,0.0418193318570653,0.4662937596440315
meps_20,10.0,variance,0.0343653643503785,0.4560579359531402
meps_20,0.1,dependency,0.2474747449159622,0.444779597222805
meps_20,1.0,dependency,0.2474747449159622,0.4152766540646553
meps_20,5.0,dependency,0.2474747449159622,0.4188759153087933
meps_20,0.0,pca,0.121493300423026,0.4145415847500165
meps_20,0.01,pca,0.1147611699998378,0.417318989833196
meps_20,0.1,pca,0.1122484784573316,0.4463756854335467
meps_20,1.0,pca,0.0361419355807205,0.4429170489311218
meps_20,5.0,pca,0.0305694470492502,0.4249667872985204
meps_20,10.0,pca,0.0280681659157077,0.4226868947347005
meps_20,0.0,density,0.1860891779263814,0.4118818814555804
meps_20,0.01,density,0.2271218635141849,0.4221518337726593
meps_20,0.1,density,0.1926799217859904,0.4420498386025429
meps_20,1.0,density,0.1247211694717407,0.4308951596419016
meps_20,5.0,density,0.0422225825799008,0.4222060690323512
meps_20,10.0,density,0.0348584793973714,0.4152377843856811
meps_20,0.0,cdf,0.1886230061451594,0.4278836026787758
meps_20,0.01,cdf,0.1987609391411145,0.4223079904913902
meps_20,0.1,cdf,0.1237348082164923,0.4190599943200747
meps_20,1.0,cdf,0.039651660559078,0.4366021578510602
meps_20,5.0,cdf,0.0421193690660099,0.4586043159166972
meps_20,10.0,cdf,0.0366753810861458,0.4451925208171208
rf1,0.0,cdf,0.11289431899785995,1.588411021232605
rf1,0.01,cdf,0.10802146941423416,1.5990352630615234
rf1,0.1,cdf,0.09977653920650482,1.5319252967834474
rf1,1.0,cdf,0.052671870589256285,1.3145848751068114
rf1,5.0,cdf,0.13654278814792634,1.8822468042373657
rf1,10.0,cdf,0.0380561288446188,1.4521456480026245
scm1d,0.0,cdf,0.08106211572885513,1.972161865234375
scm1d,0.01,cdf,0.06414094641804695,2.068075656890869
scm1d,0.1,cdf,0.05748727098107338,2.0978110790252686
scm1d,1.0,cdf,0.06633613780140876,1.992858362197876
scm1d,5.0,cdf,0.04232984781265259,1.9373731374740601
scm1d,10.0,cdf,0.03403812609612942,2.0568827629089355
wq,0.0,cdf,0.24238041043281555,2.6450581550598145
wq,0.01,cdf,0.24407851696014404,2.666942596435547
wq,0.1,cdf,0.24256907403469086,2.661029577255249
wq,1.0,cdf,0.243606835603714,2.668853759765625
wq,5.0,cdf,0.24370115995407104,2.656707525253296
wq,10.0,cdf,0.23917953670024872,2.647925615310669
scpf,0.0,density,0.3462340235710144,0.4215444326400757
scpf,0.01,density,0.35452666878700256,0.4328320026397705
scpf,0.1,density,0.32289889454841614,0.41573724150657654
scpf,1.0,density,0.3004665970802307,0.43060097098350525
scpf,5.0,density,0.0647135078907013,0.47179150581359863
scpf,10.0,density,0.03544829413294792,0.581859290599823
scpf,0.0,cdf,0.1551506072282791,0.41679462790489197
scpf,0.01,cdf,0.2210896611213684,0.42169925570487976
scpf,0.1,cdf,0.1840403825044632,0.40935981273651123
scpf,1.0,cdf,0.0582113154232502,0.4273388683795929
scpf,5.0,cdf,0.032976675778627396,0.42736247181892395
scpf,10.0,cdf,0.02914186380803585,0.44944629073143005
house,0.0,marginal,0.09655594527721405,0.5063793520132701
house,0.01,marginal,0.1120849331219991,0.504642144838969
house,0.1,marginal,0.10357376486063004,0.5085552493731181
house,1.0,marginal,0.09580115626255671,0.5084835608800252
house,5.0,marginal,0.023629932602246603,0.512199745575587
house,10.0,marginal,0.024719863136609396,0.5395211617151896
house,0.0,mean,0.12255933582782745,0.5011407633622488
house,0.01,mean,0.12185454269250234,0.49574121832847595
house,0.1,mean,0.12157002141078313,0.5092969318230947
house,1.0,mean,0.10301158676544825,0.5063719590504964
house,5.0,mean,0.02521072222540776,0.5618331034978231
house,10.0,mean,0.02408974717060725,0.5391737182935079
house,0.0,variance,0.09919422219196955,0.596522311369578
house,0.01,variance,0.0897667129834493,0.5113905549049378
house,0.1,variance,0.09338419685761133,0.5417290091514587
house,1.0,variance,0.06419016346335411,0.5000472327073415
house,5.0,variance,0.025861378572881222,0.517309308052063
house,10.0,variance,0.026898269106944404,0.5146482189496359
house,0.0,pca,0.11469707588354747,0.512779583533605
house,0.01,pca,0.10851468046506246,0.48870673576990764
house,0.1,pca,0.10809147308270137,0.516981323560079
house,1.0,pca,0.09686570962270101,0.5175541738669077
house,5.0,pca,0.02141242635746797,0.5276654958724976
house,10.0,pca,0.027799390132228534,0.5786486148834229
house,0.0,density,0.15905211369196573,0.5086445450782776
house,0.01,density,0.15620094388723374,0.5036251584688822
house,0.1,density,0.12743895103534061,0.5187780400117238
house,1.0,density,0.02628894162674745,0.5307965715726216
house,5.0,density,0.02481319842239221,0.5504280249277751
house,10.0,density,0.022152967378497125,0.5603418231010437
house,0.0,cdf,0.1123789315422376,0.49885170459747313
house,0.01,cdf,0.10173575232426325,0.5007954279581706
house,0.1,cdf,0.10932685633500418,0.5044910808404287
house,1.0,cdf,0.08724271903435389,0.504598335425059
house,5.0,cdf,0.027907544560730458,0.5204988737901052
house,10.0,cdf,0.02684542890638113,0.5412535746892293
bio,0.0,marginal,0.05802375253509073,0.25863349744502234
bio,0.01,marginal,0.06140357124454835,0.27062587308533054
bio,0.1,marginal,0.053868215640678126,0.26375756631879244
bio,1.0,marginal,0.026497447534519082,0.26087666565881057
bio,5.0,marginal,0.021949068040532226,0.26997823312002067
bio,10.0,marginal,0.022650465697926635,0.27338338468004675
bio,0.0,mean,0.07996435605866067,0.27901506160988526
bio,0.01,mean,0.07335352152585983,0.26030021686764326
bio,0.1,mean,0.0325215567889459,0.27009203197324977
bio,1.0,mean,0.02233927236760364,0.2679908937391113
bio,5.0,mean,0.021885276224245045,0.2685554356259458
bio,10.0,mean,0.020757313105551636,0.2692693778697182
bio,0.0,variance,0.052649183910997474,0.27297112038906884
bio,0.01,variance,0.04039009753614664,0.2585267512237324
bio,0.1,variance,0.04480094331152299,0.2581401747815749
bio,1.0,variance,0.027812938644167257,0.2663965965895092
bio,5.0,variance,0.022268481936086628,0.26652341204531055
bio,10.0,variance,0.02148529150358894,0.2786044189158608
bio,0.0,pca,0.05658157717655687,0.2681649962768835
bio,0.01,pca,0.0648362253080396,0.264815520714311
bio,0.1,pca,0.06434875135036076,0.2676341450389694
bio,1.0,pca,0.0272334285409135,0.2708854583256385
bio,5.0,pca,0.022481591961182216,0.272784069618758
bio,10.0,pca,0.022728037143893102,0.271213379852912
bio,0.0,density,0.031723878291599894,0.2742450004991363
bio,0.01,density,0.03662856840802466,0.26181644902509804
bio,0.1,density,0.034790688632603955,0.26212024601066813
bio,1.0,density,0.026066045632914585,0.2753469120053684
bio,5.0,density,0.024066762149553087,0.2753010260708192
bio,10.0,density,0.023284034365240264,0.2814638548914124
bio,0.0,cdf,0.11640467648120488,0.26884886666255836
bio,0.01,cdf,0.10802394480389707,0.27115217859254165
bio,0.1,cdf,0.02665993749328396,0.26005131926606684
bio,1.0,cdf,0.020874038982369444,0.2690471805193845
bio,5.0,cdf,0.020863084122538567,0.26839666112380867
bio,10.0,cdf,0.022145334014888194,0.27301879665430856
blog_data,0.0,marginal,0.13373802373042473,0.6487102264013046
blog_data,0.01,marginal,0.1361333204385562,0.6526486369279715
blog_data,0.1,marginal,0.1082968526543715,0.6369609542382069
blog_data,1.0,marginal,0.05138768255710602,0.647777992945451
blog_data,5.0,marginal,0.02880342901708224,0.6653472261551099
blog_data,10.0,marginal,0.02429036113123099,0.6699379697824136
blog_data,0.0,mean,0.08083570949160136,0.6541275382041931
blog_data,0.01,mean,0.07438983510320003,0.6527281693923168
blog_data,0.1,mean,0.07007933436678006,0.6396669378647437
blog_data,1.0,mean,0.04939223477282585,0.6381824643183978
blog_data,5.0,mean,0.026349418295117524,0.6781645646462073
blog_data,10.0,mean,0.025779216932371642,0.6908751726150513
blog_data,0.0,variance,0.14781691687993515,0.6581578239416465
blog_data,0.01,variance,0.13578539360792208,0.6377833882967631
blog_data,0.1,variance,0.12072236358355252,0.6506569538360987
blog_data,1.0,variance,0.05860218386619519,0.6745764674284519
blog_data,5.0,variance,0.02762857058013861,0.6824517188928066
blog_data,10.0,variance,0.025838756336806677,0.7074543849015847
blog_data,0.0,pca,0.07381622617443402,0.6431101438326713
blog_data,0.01,pca,0.07225652755453037,0.649420962883876
blog_data,0.1,pca,0.07178897248246731,0.6635397626803472
blog_data,1.0,pca,0.04875787686652098,0.6558050604966971
blog_data,5.0,pca,0.03147135780025751,0.6688652053857461
blog_data,10.0,pca,0.025176400987383645,0.6784945313747113
blog_data,0.0,density,0.20695045857857436,0.6509177593084482
blog_data,0.01,density,0.22038463484018278,0.6427942667251978
blog_data,0.1,density,0.18570799896350274,0.6529333408062274
blog_data,1.0,density,0.06979945053656895,0.6452513459401253
blog_data,5.0,density,0.04825591649382542,0.30495656186189407
blog_data,10.0,density,0.029990087740887433,0.2914941375836348
blog_data,0.0,cdf,0.1968157226458574,0.6622688663311493
blog_data,0.01,cdf,0.15110160448612311,0.6550276523981339
blog_data,0.1,cdf,0.04294041773447624,0.6576277399674441
blog_data,1.0,cdf,0.021186695720713872,0.6705932082274021
blog_data,5.0,cdf,0.021721325958004363,0.6626537503340305
blog_data,10.0,cdf,0.02196084113361744,0.6756006815494635
calcofi,0.0,marginal,0.07787411729291034,0.4202901139996405
calcofi,0.01,marginal,0.07500866657175852,0.4206094385039543
calcofi,0.1,marginal,0.073102848504432,0.420496699326798
calcofi,1.0,marginal,0.021437074583646628,0.42119611282641956
calcofi,5.0,marginal,0.020521945631489957,0.4215352449695395
calcofi,10.0,marginal,0.0203385211230617,0.42075333248365565
calcofi,0.0,mean,0.07979694430125812,0.4201526009604006
calcofi,0.01,mean,0.07866256074738992,0.4202163717724171
calcofi,0.1,mean,0.061690924947711195,0.42045873389447147
calcofi,1.0,mean,0.023478888116236364,0.4207514895813698
calcofi,5.0,mean,0.020364061924878638,0.4214039148310382
calcofi,10.0,mean,0.020450496675934324,0.4222264786247951
calcofi,0.0,variance,0.08068260954170009,0.4203585143721066
calcofi,0.01,variance,0.06921051653566232,0.42013231718953853
calcofi,0.1,variance,0.07250597195740942,0.42041177760915427
calcofi,1.0,variance,0.022316159765685583,0.4208118769836727
calcofi,5.0,variance,0.020503144209605147,0.4207185843859561
calcofi,10.0,variance,0.019668816770970446,0.42118561850737324
calcofi,0.0,pca,0.07309319769334906,0.42015186093207035
calcofi,0.01,pca,0.07606384517736615,0.42024285278109724
calcofi,0.1,pca,0.07424780514902121,0.42028670106964533
calcofi,1.0,pca,0.028870255549729152,0.42126397459476905
calcofi,5.0,pca,0.02130315774810803,0.4217625710208333
calcofi,10.0,pca,0.020769149674637367,0.4205625904753381
calcofi,0.0,density,0.07644960791025346,0.42009033657586914
calcofi,0.01,density,0.06376175335623112,0.42013530024218637
