data_name,seed,prerank,pce,nll,energy,mse
births1,4,density,0.2268971100449562,1.1449286997318269,0.7062951743602752,0.831895387172699
births1,4,cdf,0.0672976695001125,1.1449286997318269,0.7026248157024384,0.831895387172699
births2,0,marginal,0.1919995918869972,-4.501774334907532,0.9051776468753816,0.8265629947185517
births2,0,mean,0.0602992877364158,-4.501774334907532,0.9077777862548828,0.8265629947185517
births2,0,variance,0.0622973185032606,-4.501774334907532,0.9047515988349916,0.8265629947185517
births2,0,dependency,0.0739406064152717,-4.501774334907532,0.9010691106319428,0.8265629947185517
births2,0,pca,0.1222594074904918,-4.501774334907532,0.9091485023498536,0.8265629947185517
births2,0,density,0.4411349177360534,-4.501774334907532,0.9051835417747498,0.8265629947185517
births2,0,cdf,0.2414644375443458,-4.501774334907532,0.9087526679039002,0.8265629947185517
births2,42,marginal,0.1640007182955742,-3.8081504106521606,1.0126541674137115,1.6650826692581178
births2,42,mean,0.0474200017750263,-3.8081504106521606,1.020004379749298,1.6650826692581178
births2,42,variance,0.0746732879430055,-3.8081504106521606,1.0183886885643003,1.6650826692581178
births2,42,dependency,0.0670308392494916,-3.8081504106521606,1.0219053030014038,1.6650826692581178
births2,42,pca,0.1003370307385921,-3.8081504106521606,1.019060134887695,1.6650826692581178
births2,42,density,0.3467066556215286,-3.8081504106521606,1.0176541090011595,1.6650826692581178
births2,42,cdf,0.0822202615439891,-3.8081504106521606,1.022065144777298,1.6650826692581178
births2,866,marginal,0.2004873156547546,-4.734985828399658,0.9454400777816772,1.2638192772865295
births2,866,mean,0.0427494198083877,-4.734985828399658,0.9488916993141174,1.2638192772865295
births2,866,variance,0.0641366858035326,-4.734985828399658,0.9474866807460784,1.2638192772865295
births2,866,dependency,0.0764081869274377,-4.734985828399658,0.941690194606781,1.2638192772865295
births2,866,pca,0.1279056258499622,-4.734985828399658,0.9482140660285948,1.2638192772865295
births2,866,density,0.4367229759693146,-4.734985828399658,0.9510618209838868,1.2638192772865295
births2,866,cdf,0.2332673966884613,-4.734985828399658,0.9517231225967407,1.2638192772865295
births2,12,marginal,0.2112487718462944,-4.46536967754364,0.8818878829479218,0.8609006971120834
births2,12,mean,0.0563923541456461,-4.46536967754364,0.8865723371505737,0.8609006971120834
births2,12,variance,0.0680312607437372,-4.46536967754364,0.8856402933597565,0.8609006971120834
births2,12,dependency,0.0720740549266338,-4.46536967754364,0.8839389622211457,0.8609006971120834
births2,12,pca,0.1356538847088813,-4.46536967754364,0.8871087253093719,0.8609006971120834
births2,12,density,0.4459084749221801,-4.46536967754364,0.8852109849452973,0.8609006971120834
births2,12,cdf,0.2482388019561767,-4.46536967754364,0.8857136547565461,0.8609006971120834
births2,4,marginal,0.1967019721865654,-4.725983095169068,0.8498521089553833,0.7210366487503052
births2,4,mean,0.0436858091503381,-4.725983095169068,0.8563087284564972,0.7210366487503052
births2,4,variance,0.0730069041252136,-4.725983095169068,0.8519879698753356,0.7210366487503052
